#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
50	input_spectra/11-G1M02.mzML	404	0	158.960763784555	1	19888.800000000003	0.0
2	input_spectra/11-G1M02.mzML	405	0	113.963219960531	1	20324.940000000002	0.0
2	input_spectra/11-G1M02.mzML	406	0	113.963219960531	1	20336.4	0.0
2	input_spectra/11-G1M02.mzML	407	0	113.963219960531	1	20447.88	0.0
2	input_spectra/11-G1M02.mzML	408	0	113.963219960531	1	20459.34	0.0
11	input_spectra/11-G1M02.mzML	409	0	122.963746444039	1	20534.82	0.0
11	input_spectra/11-G1M02.mzML	410	0	122.963746444039	1	20546.28	0.0
11	input_spectra/11-G1M02.mzML	411	0	122.963746444039	1	20585.64	0.0
11	input_spectra/11-G1M02.mzML	412	0	122.963746444039	1	20597.16	0.0
34	input_spectra/11-G1M02.mzML	413	0	141.95821869679	1	20637.36	0.0
35	input_spectra/11-G1M02.mzML	414	0	141.95821869679	1	20648.88	0.0
11	input_spectra/11-G1M02.mzML	415	0	122.963746444039	1	20660.34	0.0
11	input_spectra/11-G1M02.mzML	416	0	122.963746444039	1	20671.8	0.0
34	input_spectra/11-G1M02.mzML	417	0	141.95821869679	1	20711.22	0.0
35	input_spectra/11-G1M02.mzML	418	0	141.95821869679	1	20722.68	0.0
34	input_spectra/11-G1M02.mzML	419	0	141.95821869679	1	20762.04	0.0
35	input_spectra/11-G1M02.mzML	420	0	141.95821869679	1	20773.5	0.0
34	input_spectra/11-G1M02.mzML	421	0	141.95821869679	1	21810.960000000003	0.0
35	input_spectra/11-G1M02.mzML	422	0	141.95821869679	1	21822.42	0.0
34	input_spectra/11-G1M02.mzML	423	0	141.95821869679	1	21861.78	0.0
35	input_spectra/11-G1M02.mzML	424	0	141.95821869679	1	21873.239999999998	0.0
34	input_spectra/11-G1M02.mzML	425	0	141.95821869679	1	21912.6	0.0
35	input_spectra/11-G1M02.mzML	426	0	141.95821869679	1	21924.12	0.0
11	input_spectra/11-G1M02.mzML	427	0	122.963746444039	1	22071.72	0.0
11	input_spectra/11-G1M02.mzML	428	0	122.963746444039	1	22083.18	0.0
11	input_spectra/11-G1M02.mzML	429	0	122.963746444039	1	22855.98	0.0
11	input_spectra/11-G1M02.mzML	430	0	122.963746444039	1	22867.5	0.0
34	input_spectra/11-G1M02.mzML	431	0	141.95821869679	1	22954.92	0.0
35	input_spectra/11-G1M02.mzML	432	0	141.95821869679	1	22966.38	0.0
34	input_spectra/11-G1M02.mzML	433	0	141.95821869679	1	23005.739999999998	0.0
35	input_spectra/11-G1M02.mzML	434	0	141.95821869679	1	23017.26	0.0
34	input_spectra/11-G1M02.mzML	435	0	141.95821869679	1	23056.62	0.0
35	input_spectra/11-G1M02.mzML	436	0	141.95821869679	1	23068.08	0.0
195	input_spectra/11-G1M02.mzML	437	0	554.291198730469	1	23396.04	0.0
195	input_spectra/11-G1M02.mzML	438	0	554.291198730469	1	23407.559999999998	0.0
195	input_spectra/11-G1M02.mzML	439	0	554.291198730469	1	23446.92	0.0
195	input_spectra/11-G1M02.mzML	440	0	554.291198730469	1	23458.44	0.0
195	input_spectra/11-G1M02.mzML	441	0	554.291198730469	1	23497.8	0.0
195	input_spectra/11-G1M02.mzML	442	0	554.291198730469	1	23509.32	0.0
34	input_spectra/11-G1M02.mzML	443	0	141.95821869679	1	24101.82	0.0
35	input_spectra/11-G1M02.mzML	444	0	141.95821869679	1	24113.28	0.0
178	input_spectra/11-G1M02.mzML	445	0	497.270914713542	1	24152.64	0.0
178	input_spectra/11-G1M02.mzML	446	0	497.270914713542	1	24164.16	0.0
178	input_spectra/11-G1M02.mzML	447	0	497.270914713542	1	24203.52	0.0
178	input_spectra/11-G1M02.mzML	448	0	497.270914713542	1	24214.980000000003	0.0
178	input_spectra/11-G1M02.mzML	449	0	497.270914713542	1	24254.4	0.0
178	input_spectra/11-G1M02.mzML	450	0	497.270914713542	1	24265.86	0.0
152	input_spectra/11-G1M02.mzML	451	0	427.228332519531	1	24533.699999999997	0.0
152	input_spectra/11-G1M02.mzML	452	0	427.228332519531	1	24545.22	0.0
174	input_spectra/11-G1M02.mzML	453	0	488.233652750651	1	24584.579999999998	0.0
174	input_spectra/11-G1M02.mzML	454	0	488.233652750651	1	24596.1	0.0
174	input_spectra/11-G1M02.mzML	455	0	488.233652750651	1	24647.519999999997	0.0
174	input_spectra/11-G1M02.mzML	456	0	488.233652750651	1	24658.98	0.0
174	input_spectra/11-G1M02.mzML	457	0	488.233652750651	1	24698.399999999998	0.0
174	input_spectra/11-G1M02.mzML	458	0	488.233652750651	1	24709.92	0.0
190	input_spectra/11-G1M02.mzML	459	0	531.276000976563	1	24773.34	0.0
191	input_spectra/11-G1M02.mzML	460	0	531.276000976563	1	24784.86	0.0
190	input_spectra/11-G1M02.mzML	461	0	531.276000976563	1	24824.22	0.0
191	input_spectra/11-G1M02.mzML	462	0	531.276000976563	1	24835.739999999998	0.0
154	input_spectra/11-G1M02.mzML	463	0	430.228627522786	1	24847.2	0.0
154	input_spectra/11-G1M02.mzML	464	0	430.228627522786	1	24858.72	0.0
68	input_spectra/11-G1M02.mzML	465	0	185.110341389974	1	24870.24	0.0
68	input_spectra/11-G1M02.mzML	466	0	185.110341389974	1	24881.7	0.0
190	input_spectra/11-G1M02.mzML	467	0	531.276000976563	1	24921.06	0.0
191	input_spectra/11-G1M02.mzML	468	0	531.276000976563	1	24932.58	0.0
154	input_spectra/11-G1M02.mzML	469	0	430.228627522786	1	24944.100000000002	0.0
154	input_spectra/11-G1M02.mzML	470	0	430.228627522786	1	24955.620000000003	0.0
154	input_spectra/11-G1M02.mzML	471	0	430.228627522786	1	24994.92	0.0
154	input_spectra/11-G1M02.mzML	472	0	430.228627522786	1	25006.44	0.0
68	input_spectra/11-G1M02.mzML	473	0	185.110341389974	1	25045.8	0.0
68	input_spectra/11-G1M02.mzML	474	0	185.110341389974	1	25057.32	0.0
201	input_spectra/11-G1M02.mzML	475	0	584.302307128906	1	25096.68	0.0
202	input_spectra/11-G1M02.mzML	476	0	584.302307128906	1	25108.2	0.0
201	input_spectra/11-G1M02.mzML	477	0	584.302307128906	1	25147.559999999998	0.0
202	input_spectra/11-G1M02.mzML	478	0	584.302307128906	1	25159.079999999998	0.0
201	input_spectra/11-G1M02.mzML	479	0	584.302307128906	1	25198.44	0.0
202	input_spectra/11-G1M02.mzML	480	0	584.302307128906	1	25209.9	0.0
185	input_spectra/11-G1M02.mzML	481	0	527.281188964844	1	25221.420000000002	0.0
186	input_spectra/11-G1M02.mzML	482	0	527.281188964844	1	25232.94	0.0
185	input_spectra/11-G1M02.mzML	483	0	527.281188964844	1	25295.34	0.0
186	input_spectra/11-G1M02.mzML	484	0	527.281188964844	1	25306.86	0.0
214	input_spectra/11-G1M02.mzML	485	0	655.338500976563	1	25329.9	0.0
111	input_spectra/11-G1M02.mzML	486	0	283.174896240234	1	25341.420000000002	0.0
153	input_spectra/11-G1M02.mzML	487	0	428.249786376953	1	25392.36	0.0
153	input_spectra/11-G1M02.mzML	488	0	428.249786376953	1	25403.82	0.0
214	input_spectra/11-G1M02.mzML	489	0	655.338500976563	1	25426.92	0.0
153	input_spectra/11-G1M02.mzML	490	0	428.249786376953	1	25466.28	0.0
153	input_spectra/11-G1M02.mzML	491	0	428.249786376953	1	25477.8	0.0
204	input_spectra/11-G1M02.mzML	492	0	592.271148681641	1	25500.84	0.0
204	input_spectra/11-G1M02.mzML	493	0	592.271148681641	1	25551.72	0.0
196	input_spectra/11-G1M02.mzML	494	0	557.29150390625	1	25586.4	0.0
197	input_spectra/11-G1M02.mzML	495	0	557.29150390625	1	25597.920000000002	0.0
157	input_spectra/11-G1M02.mzML	496	0	440.249084472656	1	25637.28	0.0
157	input_spectra/11-G1M02.mzML	497	0	440.249084472656	1	25648.800000000003	0.0
157	input_spectra/11-G1M02.mzML	498	0	440.249084472656	1	25711.32	0.0
157	input_spectra/11-G1M02.mzML	499	0	440.249084472656	1	25722.780000000002	0.0
183	input_spectra/11-G1M02.mzML	500	0	522.217895507813	1	25734.3	0.0
183	input_spectra/11-G1M02.mzML	501	0	522.217895507813	1	25745.82	0.0
181	input_spectra/11-G1M02.mzML	502	0	511.286560058594	1	25780.5	0.0
181	input_spectra/11-G1M02.mzML	503	0	511.286560058594	1	25792.02	0.0
157	input_spectra/11-G1M02.mzML	504	0	440.249084472656	1	25854.48	0.0
157	input_spectra/11-G1M02.mzML	505	0	440.249084472656	1	25866.0	0.0
181	input_spectra/11-G1M02.mzML	506	0	511.286560058594	1	25877.519999999997	0.0
181	input_spectra/11-G1M02.mzML	507	0	511.286560058594	1	25889.039999999997	0.0
