#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
84	input_spectra/bkgrnd-marine-broth.mzML	1500	0	223.991306304932	1	6658.679999999999	0.0
12	input_spectra/bkgrnd-marine-broth.mzML	1501	0	125.987463378906	1	6698.1	0.0
12	input_spectra/bkgrnd-marine-broth.mzML	1502	0	125.987463378906	1	6709.5599999999995	0.0
30	input_spectra/bkgrnd-marine-broth.mzML	1503	0	146.166600545247	1	6721.08	0.0
30	input_spectra/bkgrnd-marine-broth.mzML	1504	0	146.166600545247	1	6732.54	0.0
73	input_spectra/bkgrnd-marine-broth.mzML	1505	0	198.94199625651	1	6744.0	0.0
73	input_spectra/bkgrnd-marine-broth.mzML	1506	0	198.94199625651	1	6755.5199999999995	0.0
84	input_spectra/bkgrnd-marine-broth.mzML	1507	0	223.991306304932	1	6766.9800000000005	0.0
84	input_spectra/bkgrnd-marine-broth.mzML	1508	0	223.991306304932	1	6778.4400000000005	0.0
34	input_spectra/bkgrnd-marine-broth.mzML	1509	0	151.036672973633	1	6789.96	0.0
34	input_spectra/bkgrnd-marine-broth.mzML	1510	0	151.036672973633	1	6801.42	0.0
73	input_spectra/bkgrnd-marine-broth.mzML	1511	0	198.94199625651	1	6840.780000000001	0.0
73	input_spectra/bkgrnd-marine-broth.mzML	1512	0	198.94199625651	1	6852.3	0.0
84	input_spectra/bkgrnd-marine-broth.mzML	1513	0	223.991306304932	1	6863.76	0.0
84	input_spectra/bkgrnd-marine-broth.mzML	1514	0	223.991306304932	1	6875.22	0.0
60	input_spectra/bkgrnd-marine-broth.mzML	1515	0	182.964279174805	1	6886.74	0.0
61	input_spectra/bkgrnd-marine-broth.mzML	1516	0	182.964279174805	1	6898.2	0.0
93	input_spectra/bkgrnd-marine-broth.mzML	1517	0	239.968907674154	1	6909.72	0.0
93	input_spectra/bkgrnd-marine-broth.mzML	1518	0	239.968907674154	1	6921.179999999999	0.0
75	input_spectra/bkgrnd-marine-broth.mzML	1519	0	203.224990844727	1	6932.639999999999	0.0
75	input_spectra/bkgrnd-marine-broth.mzML	1520	0	203.224990844727	1	6944.16	0.0
73	input_spectra/bkgrnd-marine-broth.mzML	1521	0	198.94199625651	1	6983.5199999999995	0.0
73	input_spectra/bkgrnd-marine-broth.mzML	1522	0	198.94199625651	1	6994.98	0.0
60	input_spectra/bkgrnd-marine-broth.mzML	1523	0	182.964279174805	1	7006.5	0.0
61	input_spectra/bkgrnd-marine-broth.mzML	1524	0	182.964279174805	1	7017.96	0.0
93	input_spectra/bkgrnd-marine-broth.mzML	1525	0	239.968907674154	1	7029.42	0.0
93	input_spectra/bkgrnd-marine-broth.mzML	1526	0	239.968907674154	1	7040.9400000000005	0.0
75	input_spectra/bkgrnd-marine-broth.mzML	1527	0	203.224990844727	1	7052.400000000001	0.0
75	input_spectra/bkgrnd-marine-broth.mzML	1528	0	203.224990844727	1	7063.92	0.0
102	input_spectra/bkgrnd-marine-broth.mzML	1529	0	265.018218994141	1	7075.38	0.0
102	input_spectra/bkgrnd-marine-broth.mzML	1530	0	265.018218994141	1	7086.9	0.0
