#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
68	input_spectra/4-B2R08.mzML	306	0	169.096201578776	1	15541.32	0.0
68	input_spectra/4-B2R08.mzML	307	0	169.096201578776	1	15580.739999999998	0.0
68	input_spectra/4-B2R08.mzML	308	0	169.096201578776	1	15592.2	0.0
32	input_spectra/4-B2R08.mzML	309	0	131.929147338867	1	15787.92	0.0
32	input_spectra/4-B2R08.mzML	310	0	131.929147338867	1	15799.38	0.0
32	input_spectra/4-B2R08.mzML	311	0	131.929147338867	1	15838.74	0.0
32	input_spectra/4-B2R08.mzML	312	0	131.929147338867	1	15850.2	0.0
4	input_spectra/4-B2R08.mzML	313	0	113.963114420573	1	15985.800000000001	0.0
4	input_spectra/4-B2R08.mzML	314	0	113.963114420573	1	15997.259999999998	0.0
32	input_spectra/4-B2R08.mzML	315	0	131.929147338867	1	16008.779999999999	0.0
32	input_spectra/4-B2R08.mzML	316	0	131.929147338867	1	16020.240000000002	0.0
47	input_spectra/4-B2R08.mzML	317	0	141.957918439593	1	16167.84	0.0
47	input_spectra/4-B2R08.mzML	318	0	141.957918439593	1	16179.3	0.0
4	input_spectra/4-B2R08.mzML	319	0	113.963114420573	1	16218.659999999998	0.0
4	input_spectra/4-B2R08.mzML	320	0	113.963114420573	1	16230.12	0.0
47	input_spectra/4-B2R08.mzML	321	0	141.957918439593	1	16269.480000000001	0.0
47	input_spectra/4-B2R08.mzML	322	0	141.957918439593	1	16280.939999999999	0.0
47	input_spectra/4-B2R08.mzML	323	0	141.957918439593	1	16320.3	0.0
47	input_spectra/4-B2R08.mzML	324	0	141.957918439593	1	16331.94	0.0
63	input_spectra/4-B2R08.mzML	325	0	166.085623168945	1	16371.300000000001	0.0
65	input_spectra/4-B2R08.mzML	326	0	166.085623168945	1	16382.76	0.0
63	input_spectra/4-B2R08.mzML	327	0	166.085623168945	1	16422.12	0.0
65	input_spectra/4-B2R08.mzML	328	0	166.085623168945	1	16433.579999999998	0.0
9	input_spectra/4-B2R08.mzML	329	0	120.080339813232	1	16445.1	0.0
12	input_spectra/4-B2R08.mzML	330	0	120.080339813232	1	16456.56	0.0
63	input_spectra/4-B2R08.mzML	331	0	166.085623168945	1	16495.920000000002	0.0
65	input_spectra/4-B2R08.mzML	332	0	166.085623168945	1	16507.38	0.0
9	input_spectra/4-B2R08.mzML	333	0	120.080339813232	1	16518.9	0.0
12	input_spectra/4-B2R08.mzML	334	0	120.080339813232	1	16530.359999999997	0.0
9	input_spectra/4-B2R08.mzML	335	0	120.080339813232	1	16569.719999999998	0.0
12	input_spectra/4-B2R08.mzML	336	0	120.080339813232	1	16581.18	0.0
95	input_spectra/4-B2R08.mzML	337	0	227.101750691732	1	16592.7	0.0
95	input_spectra/4-B2R08.mzML	338	0	227.101750691732	1	16604.16	0.0
168	input_spectra/4-B2R08.mzML	339	0	392.180002848307	1	16643.52	0.0
168	input_spectra/4-B2R08.mzML	340	0	392.180002848307	1	16655.04	0.0
95	input_spectra/4-B2R08.mzML	341	0	227.101750691732	1	16666.5	0.0
95	input_spectra/4-B2R08.mzML	342	0	227.101750691732	1	16678.02	0.0
30	input_spectra/4-B2R08.mzML	343	0	131.048446655273	1	16689.48	0.0
31	input_spectra/4-B2R08.mzML	344	0	131.048446655273	1	16700.94	0.0
64	input_spectra/4-B2R08.mzML	345	0	166.090947469076	1	16740.3	0.0
66	input_spectra/4-B2R08.mzML	346	0	166.090947469076	1	16751.82	0.0
168	input_spectra/4-B2R08.mzML	347	0	392.180002848307	1	16763.34	0.0
168	input_spectra/4-B2R08.mzML	348	0	392.180002848307	1	16774.8	0.0
95	input_spectra/4-B2R08.mzML	349	0	227.101750691732	1	16786.32	0.0
95	input_spectra/4-B2R08.mzML	350	0	227.101750691732	1	16797.780000000002	0.0
192	input_spectra/4-B2R08.mzML	351	0	449.201741536458	1	16809.3	0.0
192	input_spectra/4-B2R08.mzML	352	0	449.201741536458	1	16820.82	0.0
30	input_spectra/4-B2R08.mzML	353	0	131.048446655273	1	16832.34	0.0
31	input_spectra/4-B2R08.mzML	354	0	131.048446655273	1	16843.800000000003	0.0
11	input_spectra/4-B2R08.mzML	355	0	120.083629608154	1	16883.16	0.0
14	input_spectra/4-B2R08.mzML	356	0	120.083629608154	1	16894.68	0.0
168	input_spectra/4-B2R08.mzML	357	0	392.180002848307	1	16906.199999999997	0.0
168	input_spectra/4-B2R08.mzML	358	0	392.180002848307	1	16917.66	0.0
192	input_spectra/4-B2R08.mzML	359	0	449.201741536458	1	16929.18	0.0
192	input_spectra/4-B2R08.mzML	360	0	449.201741536458	1	16940.7	0.0
30	input_spectra/4-B2R08.mzML	361	0	131.048446655273	1	16952.16	0.0
31	input_spectra/4-B2R08.mzML	362	0	131.048446655273	1	16963.68	0.0
51	input_spectra/4-B2R08.mzML	363	0	149.059150695801	1	16975.14	0.0
