#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
294	input_spectra/8-C3M06.mzML	12428	0	328.268272986779	1	33943.079999999994	0.0
294	input_spectra/8-C3M06.mzML	12429	0	328.268272986779	1	33954.6	0.0
294	input_spectra/8-C3M06.mzML	12430	0	328.268272986779	1	33993.96	0.0
294	input_spectra/8-C3M06.mzML	12431	0	328.268272986779	1	34005.48	0.0
217	input_spectra/8-C3M06.mzML	12432	0	230.248026529948	1	34305.659999999996	0.0
217	input_spectra/8-C3M06.mzML	12433	0	230.248026529948	1	34317.12	0.0
217	input_spectra/8-C3M06.mzML	12434	0	230.248026529948	1	34356.479999999996	0.0
217	input_spectra/8-C3M06.mzML	12435	0	230.248026529948	1	34367.94	0.0
217	input_spectra/8-C3M06.mzML	12436	0	230.248026529948	1	34407.36	0.0
217	input_spectra/8-C3M06.mzML	12437	0	230.248026529948	1	34418.82	0.0
294	input_spectra/8-C3M06.mzML	12438	0	328.268272986779	1	35035.38	0.0
294	input_spectra/8-C3M06.mzML	12439	0	328.268272986779	1	35046.9	0.0
294	input_spectra/8-C3M06.mzML	12440	0	328.268272986779	1	35086.2	0.0
294	input_spectra/8-C3M06.mzML	12441	0	328.268272986779	1	35097.72	0.0
294	input_spectra/8-C3M06.mzML	12442	0	328.268272986779	1	35137.08	0.0
294	input_spectra/8-C3M06.mzML	12443	0	328.268272986779	1	35148.6	0.0
317	input_spectra/8-C3M06.mzML	12444	0	358.241114298503	1	36125.88	0.0
317	input_spectra/8-C3M06.mzML	12445	0	358.241114298503	1	36137.34	0.0
383	input_spectra/8-C3M06.mzML	12446	0	444.288208007813	1	36148.86	0.0
383	input_spectra/8-C3M06.mzML	12447	0	444.288208007813	1	36160.38	0.0
294	input_spectra/8-C3M06.mzML	12448	0	328.268272986779	1	36199.74	0.0
294	input_spectra/8-C3M06.mzML	12449	0	328.268272986779	1	36211.259999999995	0.0
383	input_spectra/8-C3M06.mzML	12450	0	444.288208007813	1	36222.78	0.0
383	input_spectra/8-C3M06.mzML	12451	0	444.288208007813	1	36234.24	0.0
317	input_spectra/8-C3M06.mzML	12452	0	358.241114298503	1	36245.76	0.0
316	input_spectra/8-C3M06.mzML	12453	0	358.241114298503	1	36257.28	0.0
436	input_spectra/8-C3M06.mzML	12454	0	498.288146972656	1	36268.8	0.0
437	input_spectra/8-C3M06.mzML	12455	0	498.288146972656	1	36280.26	0.0
479	input_spectra/8-C3M06.mzML	12456	0	533.325113932292	1	36291.780000000006	0.0
480	input_spectra/8-C3M06.mzML	12457	0	533.325113932292	1	36303.299999999996	0.0
294	input_spectra/8-C3M06.mzML	12458	0	328.268272986779	1	36342.66	0.0
294	input_spectra/8-C3M06.mzML	12459	0	328.268272986779	1	36354.18	0.0
436	input_spectra/8-C3M06.mzML	12460	0	498.288146972656	1	36365.700000000004	0.0
437	input_spectra/8-C3M06.mzML	12461	0	498.288146972656	1	36377.22	0.0
479	input_spectra/8-C3M06.mzML	12462	0	533.325113932292	1	36388.740000000005	0.0
480	input_spectra/8-C3M06.mzML	12463	0	533.325113932292	1	36400.26	0.0
317	input_spectra/8-C3M06.mzML	12464	0	358.241114298503	1	36411.72	0.0
317	input_spectra/8-C3M06.mzML	12465	0	358.241114298503	1	36423.24	0.0
294	input_spectra/8-C3M06.mzML	12466	0	328.268272986779	1	36485.64	0.0
294	input_spectra/8-C3M06.mzML	12467	0	328.268272986779	1	36497.159999999996	0.0
436	input_spectra/8-C3M06.mzML	12468	0	498.288146972656	1	36508.68	0.0
437	input_spectra/8-C3M06.mzML	12469	0	498.288146972656	1	36520.2	0.0
479	input_spectra/8-C3M06.mzML	12470	0	533.325113932292	1	36531.72	0.0
480	input_spectra/8-C3M06.mzML	12471	0	533.325113932292	1	36543.24	0.0
383	input_spectra/8-C3M06.mzML	12472	0	444.288208007813	1	36577.74	0.0
383	input_spectra/8-C3M06.mzML	12473	0	444.288208007813	1	36589.26	0.0
672	input_spectra/8-C3M06.mzML	12474	0	1031.588745117188	1	36651.72	0.0
673	input_spectra/8-C3M06.mzML	12475	0	1031.588745117188	1	36663.299999999996	0.0
451	input_spectra/8-C3M06.mzML	12476	0	516.298299153646	1	36674.880000000005	0.0
452	input_spectra/8-C3M06.mzML	12477	0	516.298299153646	1	36686.34	0.0
486	input_spectra/8-C3M06.mzML	12478	0	538.280456542969	1	36697.86	0.0
486	input_spectra/8-C3M06.mzML	12479	0	538.280456542969	1	36709.38	0.0
451	input_spectra/8-C3M06.mzML	12480	0	516.298299153646	1	36771.780000000006	0.0
451	input_spectra/8-C3M06.mzML	12481	0	516.298299153646	1	36822.66	0.0
327	input_spectra/8-C3M06.mzML	12482	0	373.273305257161	1	36897.06	0.0
416	input_spectra/8-C3M06.mzML	12483	0	477.331817626953	1	36959.46	0.0
416	input_spectra/8-C3M06.mzML	12484	0	477.331817626953	1	36970.979999999996	0.0
356	input_spectra/8-C3M06.mzML	12485	0	426.321350097656	1	36982.44	0.0
313	input_spectra/8-C3M06.mzML	12486	0	355.26308186849	1	37005.48	0.0
313	input_spectra/8-C3M06.mzML	12487	0	355.26308186849	1	37016.939999999995	0.0
629	input_spectra/8-C3M06.mzML	12488	0	817.58115641276	1	37028.520000000004	0.0
629	input_spectra/8-C3M06.mzML	12489	0	817.58115641276	1	37040.100000000006	0.0
328	input_spectra/8-C3M06.mzML	12490	0	373.273305257161	1	37079.46	0.0
327	input_spectra/8-C3M06.mzML	12491	0	373.273305257161	1	37090.979999999996	0.0
629	input_spectra/8-C3M06.mzML	12492	0	817.58115641276	1	37102.56	0.0
629	input_spectra/8-C3M06.mzML	12493	0	817.58115641276	1	37114.08	0.0
356	input_spectra/8-C3M06.mzML	12494	0	426.321350097656	1	37125.6	0.0
416	input_spectra/8-C3M06.mzML	12495	0	477.331817626953	1	37148.64	0.0
416	input_spectra/8-C3M06.mzML	12496	0	477.331817626953	1	37160.100000000006	0.0
313	input_spectra/8-C3M06.mzML	12497	0	355.26308186849	1	37171.62	0.0
313	input_spectra/8-C3M06.mzML	12498	0	355.26308186849	1	37183.14	0.0
356	input_spectra/8-C3M06.mzML	12499	0	426.321350097656	1	37222.5	0.0
416	input_spectra/8-C3M06.mzML	12500	0	477.331817626953	1	37245.54	0.0
416	input_spectra/8-C3M06.mzML	12501	0	477.331817626953	1	37257.06	0.0
629	input_spectra/8-C3M06.mzML	12502	0	817.58115641276	1	37268.58	0.0
629	input_spectra/8-C3M06.mzML	12503	0	817.58115641276	1	37280.16	0.0
313	input_spectra/8-C3M06.mzML	12504	0	355.26308186849	1	37291.68	0.0
313	input_spectra/8-C3M06.mzML	12505	0	355.26308186849	1	37303.200000000004	0.0
316	input_spectra/8-C3M06.mzML	12506	0	358.241114298503	1	37342.56	0.0
316	input_spectra/8-C3M06.mzML	12507	0	358.241114298503	1	37354.08	0.0
316	input_spectra/8-C3M06.mzML	12508	0	358.241114298503	1	37393.38	0.0
