#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
96	input_spectra/bkgrnd-marine-broth.mzML	2276	0	230.25151570638	1	34671.06	0.0
144	input_spectra/bkgrnd-marine-broth.mzML	2277	0	328.273207122204	1	34746.479999999996	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2278	0	328.273207122204	1	34757.94	0.0
149	input_spectra/bkgrnd-marine-broth.mzML	2279	0	328.273207122204	1	34797.36	0.0
147	input_spectra/bkgrnd-marine-broth.mzML	2280	0	328.273207122204	1	34808.82	0.0
143	input_spectra/bkgrnd-marine-broth.mzML	2281	0	328.273207122204	1	34848.18	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2282	0	328.273207122204	1	34859.7	0.0
231	input_spectra/bkgrnd-marine-broth.mzML	2283	0	533.332600911458	1	35680.62	0.0
232	input_spectra/bkgrnd-marine-broth.mzML	2284	0	533.332600911458	1	35692.14	0.0
231	input_spectra/bkgrnd-marine-broth.mzML	2285	0	533.332600911458	1	35731.56	0.0
214	input_spectra/bkgrnd-marine-broth.mzML	2286	0	498.295522054036	1	35754.54	0.0
231	input_spectra/bkgrnd-marine-broth.mzML	2287	0	533.332600911458	1	35805.36	0.0
214	input_spectra/bkgrnd-marine-broth.mzML	2288	0	498.295522054036	1	35828.4	0.0
215	input_spectra/bkgrnd-marine-broth.mzML	2289	0	498.295522054036	1	35839.92	0.0
214	input_spectra/bkgrnd-marine-broth.mzML	2290	0	498.295522054036	1	35879.280000000006	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2291	0	328.273207122204	1	35930.16	0.0
145	input_spectra/bkgrnd-marine-broth.mzML	2292	0	328.273207122204	1	35941.68	0.0
145	input_spectra/bkgrnd-marine-broth.mzML	2293	0	328.273207122204	1	35980.979999999996	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2294	0	328.273207122204	1	35992.5	0.0
145	input_spectra/bkgrnd-marine-broth.mzML	2295	0	328.273207122204	1	36031.86	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2296	0	328.273207122204	1	36043.32	0.0
166	input_spectra/bkgrnd-marine-broth.mzML	2297	0	373.279357910156	1	36974.76	0.0
160	input_spectra/bkgrnd-marine-broth.mzML	2298	0	355.268636067708	1	37009.26	0.0
160	input_spectra/bkgrnd-marine-broth.mzML	2299	0	355.268636067708	1	37020.719999999994	0.0
166	input_spectra/bkgrnd-marine-broth.mzML	2300	0	373.279357910156	1	37071.6	0.0
277	input_spectra/bkgrnd-marine-broth.mzML	2301	0	817.595153808594	1	37106.22	0.0
277	input_spectra/bkgrnd-marine-broth.mzML	2302	0	817.595153808594	1	37117.74	0.0
201	input_spectra/bkgrnd-marine-broth.mzML	2303	0	477.339263916016	1	37152.3	0.0
201	input_spectra/bkgrnd-marine-broth.mzML	2304	0	477.339263916016	1	37163.82	0.0
145	input_spectra/bkgrnd-marine-broth.mzML	2305	0	328.273207122204	1	37203.18	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2306	0	328.273207122204	1	37214.7	0.0
160	input_spectra/bkgrnd-marine-broth.mzML	2307	0	355.268636067708	1	37260.659999999996	0.0
144	input_spectra/bkgrnd-marine-broth.mzML	2308	0	328.273207122204	1	37300.08	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2309	0	328.273207122204	1	37311.54	0.0
143	input_spectra/bkgrnd-marine-broth.mzML	2310	0	328.273207122204	1	37350.9	0.0
147	input_spectra/bkgrnd-marine-broth.mzML	2311	0	328.273207122204	1	37362.42	0.0
111	input_spectra/bkgrnd-marine-broth.mzML	2312	0	258.283406575521	1	38353.44	0.0
111	input_spectra/bkgrnd-marine-broth.mzML	2313	0	258.283406575521	1	38364.899999999994	0.0
145	input_spectra/bkgrnd-marine-broth.mzML	2314	0	328.273207122204	1	38404.26	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2315	0	328.273207122204	1	38415.78	0.0
111	input_spectra/bkgrnd-marine-broth.mzML	2316	0	258.283406575521	1	38450.28	0.0
111	input_spectra/bkgrnd-marine-broth.mzML	2317	0	258.283406575521	1	38461.799999999996	0.0
144	input_spectra/bkgrnd-marine-broth.mzML	2318	0	328.273207122204	1	38501.16	0.0
147	input_spectra/bkgrnd-marine-broth.mzML	2319	0	328.273207122204	1	38512.68	0.0
111	input_spectra/bkgrnd-marine-broth.mzML	2320	0	258.283406575521	1	38524.14	0.0
111	input_spectra/bkgrnd-marine-broth.mzML	2321	0	258.283406575521	1	38535.6	0.0
143	input_spectra/bkgrnd-marine-broth.mzML	2322	0	328.273207122204	1	38575.020000000004	0.0
147	input_spectra/bkgrnd-marine-broth.mzML	2323	0	328.273207122204	1	38586.479999999996	0.0
137	input_spectra/bkgrnd-marine-broth.mzML	2324	0	304.304504394531	1	38962.56	0.0
137	input_spectra/bkgrnd-marine-broth.mzML	2325	0	304.304504394531	1	38974.020000000004	0.0
137	input_spectra/bkgrnd-marine-broth.mzML	2326	0	304.304504394531	1	39013.38	0.0
137	input_spectra/bkgrnd-marine-broth.mzML	2327	0	304.304504394531	1	39024.84	0.0
137	input_spectra/bkgrnd-marine-broth.mzML	2328	0	304.304504394531	1	39064.200000000004	0.0
137	input_spectra/bkgrnd-marine-broth.mzML	2329	0	304.304504394531	1	39075.719999999994	0.0
145	input_spectra/bkgrnd-marine-broth.mzML	2330	0	328.273207122204	1	39608.1	0.0
147	input_spectra/bkgrnd-marine-broth.mzML	2331	0	328.273207122204	1	39619.56	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2332	0	328.273207122204	1	39658.92	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2333	0	328.273207122204	1	39670.44	0.0
149	input_spectra/bkgrnd-marine-broth.mzML	2334	0	328.273207122204	1	39709.8	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2335	0	328.273207122204	1	39721.32	0.0
149	input_spectra/bkgrnd-marine-broth.mzML	2336	0	328.273207122204	1	40746.659999999996	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2337	0	328.273207122204	1	40758.18	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2338	0	328.273207122204	1	40797.479999999996	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2339	0	328.273207122204	1	40809.0	0.0
145	input_spectra/bkgrnd-marine-broth.mzML	2340	0	328.273207122204	1	40848.36	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2341	0	328.273207122204	1	40859.82	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2342	0	328.273207122204	1	41885.28	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2343	0	328.273207122204	1	41896.74	0.0
149	input_spectra/bkgrnd-marine-broth.mzML	2344	0	328.273207122204	1	41936.1	0.0
147	input_spectra/bkgrnd-marine-broth.mzML	2345	0	328.273207122204	1	41947.619999999995	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2346	0	328.273207122204	1	41986.98	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2347	0	328.273207122204	1	41998.44	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2348	0	328.273207122204	1	43023.84	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2349	0	328.273207122204	1	43035.3	0.0
144	input_spectra/bkgrnd-marine-broth.mzML	2350	0	328.273207122204	1	43074.72	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2351	0	328.273207122204	1	43086.18	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2352	0	328.273207122204	1	43125.54	0.0
147	input_spectra/bkgrnd-marine-broth.mzML	2353	0	328.273207122204	1	43137.06	0.0
153	input_spectra/bkgrnd-marine-broth.mzML	2354	0	332.336435953776	1	43176.42	0.0
153	input_spectra/bkgrnd-marine-broth.mzML	2355	0	332.336435953776	1	43187.94	0.0
153	input_spectra/bkgrnd-marine-broth.mzML	2356	0	332.336435953776	1	43227.3	0.0
153	input_spectra/bkgrnd-marine-broth.mzML	2357	0	332.336435953776	1	43238.759999999995	0.0
153	input_spectra/bkgrnd-marine-broth.mzML	2358	0	332.336435953776	1	43278.12	0.0
153	input_spectra/bkgrnd-marine-broth.mzML	2359	0	332.336435953776	1	43289.64	0.0
206	input_spectra/bkgrnd-marine-broth.mzML	2360	0	483.256673177083	1	43635.18	0.0
206	input_spectra/bkgrnd-marine-broth.mzML	2361	0	483.256673177083	1	43646.700000000004	0.0
206	input_spectra/bkgrnd-marine-broth.mzML	2362	0	483.256673177083	1	43686.06	0.0
206	input_spectra/bkgrnd-marine-broth.mzML	2363	0	483.256673177083	1	43697.520000000004	0.0
206	input_spectra/bkgrnd-marine-broth.mzML	2364	0	483.256673177083	1	43759.92	0.0
206	input_spectra/bkgrnd-marine-broth.mzML	2365	0	483.256673177083	1	43771.44	0.0
186	input_spectra/bkgrnd-marine-broth.mzML	2366	0	440.416982014974	1	43955.100000000006	0.0
187	input_spectra/bkgrnd-marine-broth.mzML	2367	0	440.416982014974	1	43966.62	0.0
186	input_spectra/bkgrnd-marine-broth.mzML	2368	0	440.416982014974	1	44005.92	0.0
187	input_spectra/bkgrnd-marine-broth.mzML	2369	0	440.416982014974	1	44017.44	0.0
